url,POSTING_CARD_GALLERY,price_value,price_type,expenses_value,expenses_type,location,POSTING_CARD_FEATURES,description,CARD_FAV,POSTING_CARD_PUBLISHER,CARD_VIEWPHONE,CARD_WHATSAPP,CARD_CONTACT_MODAL,address,square_meters_area,rooms,bathrooms,phone,bedrooms,parking
/propiedades/clasificado/alclapin-alquiler-dpto-momonoambiente-a-estrenar-saavedra-55502710.html,18,480000,$,,,"Saavedra, Capital Federal",41 m² tot.1 amb.1 baño,"Corredor Responsable: Florencia Saravi cpi 8469 / cmcpsi 7034- Contacto: Andrea Represas. Hermoso monoambiente a estrenar en alquiler, barrio Saavedra. Se trata de un hermoso departamento muy luminoso y de cómodas dimensiones. El sector de la cocina esta separado por una barra del living, tiene dos mesadas enfrentadas, lugar para lavarropas, cocina y un extractor de humo, con una linda bacha y mucho lugar de guardado. Living de 6. 50m x 3m. Baño completo y placard con sus interiores. Desde el living por gran ventanal se accede al balcón de 3m X 1m. Aire acondicionado frio/ calor. Cerramientos con doble vidrio. Ajuste trimestral según ipc. Para ingreso se requiere garantía propietaria o seguro de caución y demostración de ingresos. Remax Argentina S. R. L. No ejerce el corretaje inmobiliario. El presente sitio web es una plataforma en donde cada oficina inmobiliaria independiente que contrata los servicios re/max puede publicar las propiedades a su cargo. Cada oficina es de propiedad y gestión independiente, por lo que Remax Argentina S. R. L no interviene en los datos de la publicación, en la operación inmobiliaria, ni en la confección y/o firma del boleto de compraventa y/o escritura y/o contrato de alquiler. En cumplimiento de las leyes vigentes que regulan el corretaje inmobiliario, Ley Nacional 25. 028, Ley 22. 802 de Lealtad Comercial, Ley 24. 240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes/gestores no ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del corredor público inmobiliario colegiado a cargo de la publicación, cuyos datos se exhiben en la presente. La presente publicación describe las características esenciales del inmueble, debiéndose consultar al corredor público inmobiliario responsable de la operación por la eventual actualización de las medidas, descripciones arquitectónicas y funcionales, valores de expensas, servicios, impuestos, precios y demás información, cuyos valores son aproximados. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes. El inmueble no es accesible para personas con discapacidades físicas.",,,,WhatsApp,Contactar,Correa 4000,41,1,1,,,
/propiedades/clasificado/alclapin--propiedad-reservada-monoambiente-al-frente-con-55147092.html,17,550000,$,56000,$,"Saavedra, Capital Federal",43 m² tot.1 amb.1 dorm.1 baño1 coch.,"Alquiler de Depto. 1 ambiente c/ balcon terraza y cochera en Saavedra. excelente departamento al frente con balcon terraza - ambiente de 9, 00x4, 00 C/ salida A balcon de 4, 00x2, 10 - excelente estado - apto profesional - superficie aprox. 43 M2 - bajas expensas - super luminoso - cochera fija cubierta - reja plegable - excelente ubicacion - (las expensas incluyen aysa) El valor consignado de expensas está sujeto a variación y/o ajuste. Las medidas, superficies y los m2 indicados son aproximados y solo a título informativo. Estela donofrio Propiedades - Av. Federico Lacroze 2909 caba // Horarios de atención: Lun a Vie de 10 a 13hs y 15 a 19hs / Sab de 10 a 13hs. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes. xintel(edp-edp-513)",,,,WhatsApp,Contactar,"PINTO 3277. Entre Tamborini, jose p. y Pedraza, manuela",43,1,1,,1,1
/propiedades/clasificado/alclapin-alquiler-gran-monoambiente-cochera-individual-balcon-55634400.html,17,700000,$,200000,$,"Saavedra, Capital Federal",46 m² tot.1 amb.1 dorm.1 baño1 coch.,Edificio entre medianeraAtípico Monoambiente con ambientes ampliosMuy buenos Detalles de terminación de ultima generaciónEscritorioPlacardCocinaLavaderoBaño completoBalcón terrazaAire acondicionado Frio / CalorParrillaCochera individual fija cubierta,,,,WhatsApp,Contactar,Vuelta de Obligado  al 4200 y Correa,46,1,1,,1,1
/propiedades/clasificado/alclapin-alquiler-monoambiente-en-coghlan-55474021.html,14,450000,$,78000,$,"Coghlan, Capital Federal",32 m² tot.1 amb.1 baño,"Alquiler hermoso monoambiente en Coghlan. Apto destino residencial y/o profesional. En primer piso. Al frente, Muy luminoso! Cómodo y funcional. Excelente estado, como nuevo! Expensas, servicios y abl ( tasa e impuesto) no incluidos en el valor del alquiler. Cuenta con: • Ambiente principal con salida al balcón. • Cocina integrada al ambiente. • Balcón al frente con vista abierta a la esquina. • Baño completo. • Cañería preparada para instalación de equipos de Aire Acondicionado tipo split frío/calor. • Agua caliente por termotanques alta recuperación de instalación central. • Construcción de excelentes terminaciones y primera calidad. Amenities y servicios del edificio: • sum- Terraza y Solarium. • huerta- espacio ecológico para copropietarios. • energía solar- termotanques con precalentamiento de agua. • guardabicicletas. Edificio de pb + 6 pisosEn el tranquilo barrio de Coghlan en la esquina de Washington y Manuela Pedraza, a pasos de Av Balbin. Zona ideal para disfrutar la tranquilidad y el verde. Con variada oferta de medios de transportes cercanos y fácil acceso en automóvil. Ubicación cercana a Parque Saavedra. A 4 cuadras de Avenida Congreso, 8 de Avenida Cramer y 13 de Avenida Cabildo. Requisitos: Ajuste trimestral por ipc. Demostración de ingresos. Garantía propietaria caba o seguro de caución. Mes de depósito en garantía. Pago mes adelantado. Pago de expensas, servicios y abl ( no incluidos en el valor del alquiler). Accesible para personas con movilidad física reducida ( ley 5115). Para mayor información, comunícate con nosotros o dejanos tu teléfono y nos contactaremos a la brevedad. Aviso legal: Las medidas, superficies y datos consignados son aproximados, sujetos a verificación por el interesado en adquirir. Los datos exactos constan en los correspondientes documentos legales, los cuales se encuentran disponibles. El precio del Inmueble puede ser modificado sin previo aviso. Fotos de carácter no contractual. Aviso en preparación. En cumplimiento de la leyes provinciales vigentes que regulan el corretaje inmobiliario, Ley Nacional 25. 028, Ley 22. 802 de Lealtad Comercial, Ley 24. 240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes/gestores no ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria. Venta supeditada al cumplimiento por parte del propietario de los requisitos de la resolución general Nº 2371 de la afip (pedido de coti). “Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Art. 5°, Ley 5859 (inc. 9 del art. 10, Ley 2340). Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes”. Art. 4°, Ley 5859 ( inc. 8, art. 10, Ley 2340). Conforme Ley 2340 subsiguientes y concordantes se hace saber debida inscripción pohulanik propiedades - cucicba 7656.",,,,WhatsApp,Contactar,Washington  al 3300,32,1,1,,,
/propiedades/clasificado/alclapin-alquiler-departamento-mono-ambiente-apto-profesional-55613468.html,13,380000,$,125000,$,"Saavedra, Capital Federal",29 m² tot.1 amb.1 baño,"Exelente ubicacion, departamento con mueble integral incluido, balcon al contrafrente abierto, piso 14, amplias y buenas vistas. Cocina separada, con estufa instalada, Oportunidad!",,,,WhatsApp,Contactar,Manuel Ugarte 3883,29,1,1,,,
/propiedades/clasificado/alclapin-en-pozo-monambiente-de-33-m-sup2--11de-septiembre-55149670.html,27,480000,$,120000,$,"Saavedra, Capital Federal",34 m² tot.1 amb.1 baño,"Monoambiente con detalles de categoria en Alquiler. Al frente con balcon, Conexion de lavarropasEdificio con Parrilla, Seguridad 24hs en la calle 11 de Septiembre esquina Pico mts. Av. Del LibertadorAmbiente con salida al balconSplit Frio-CalorCocina integrada con muebles bajo mesada y alacenasConexion de lavarropasAnafe VitroceramicoHorno ElectricoPortero Electrico VisorSeguridad 24hs por totem/camarasParrillaDigno de Visitarsambra propiedadesubicado en Pico 1689 esquina 11 de Septiembre, con rápidas salidas hacia el centro de la ciudad y hacia zona Norte. Además se encuentra a escasos metros de la estación Rivadavia del tren línea Mitre que en corto tiempo nos lleva tanto a Retiro como a las estaciones de zona Norte. Es una zona rodeada de verde, muy próximo al Parque de los Niños, paseo vial costero de Vicente Lopez, y Centros comerciales como el Supermercado Carrefour de Av. Del Libertador, Sodimac, y el nuevo Shopping a inaugurarse sobre Av. Libertador lindero al Carrefour. El mismo contara con un complejo de cines y un polo gastronómico además de los locales comerciales. El Edificio: Suntuoso hall de entrada con diseño y terminaciones de categoría. Dos ascensores automáticos en acero inoxidable e indicador de parada por voz. Seguridad: cctv con grabación permanente de todos los eventos y posibilidad de seguimiento por internet ; Instalación para vigilancia con central de conserjería comunicada con los departamentos. Portero eléctrico preparado para visor color con exclusivo selector de cámaras conectado al cctv. Las Unidades: Departamentos muy luminosos llenos de luz y sol. Todos al frente. Pisos de porcellanato de 1ra calidad. Revestimiento de baños en cerámica de 1ra calidad con detalles de guarda. Artefactos sanitarios y griferías de baño de primera marca. Muebles de cocina terminación en melamina y aluminio. Mesadas de cocina en granito gris mara y bachas de acero inoxidable. Anafe eléctrico de marca reconocida. Aire acondicionado Split. Carpinterías de aluminio anodizado línea Módena de aluar. Instalación lista para Internet y tv. Sambra propiedadescarolina L. SternMatrícula N°5539cucicba",,,,,Contactar,"Pico y 11 de Septiembre Lindo Monoambiente    con Patio  Detalles de Categoria en Alquiler. Al Frente con Balcón, Conexion de Lavarropas., El Edificio Posee Parrilla y Seguridasd 24 hs",34,1,1,,,
/propiedades/clasificado/alclapin-coghlan-monoamb-excelente-coc-bno-lav-bcon-48267038.html,38,390000,$,43000,$,"Coghlan, Capital Federal",24 m² tot.1 amb.1 baño,"Manuel ugarte 3800: entre estomba Y romulo naon: A 1 cuadra de estacion coghlan del ferrocarril mitre -Y A 1 cuadra de av. Congreso - hay 2 ascensores - piso 2° contrafrente con balcon de 0, 50 X 1, 50 mts Y vista abierta - se entrega en perfecto estado - pisos ceramicos - cuenta con un aparato de aire acondicionado frio-calor Y una estufa A gas tiro balanceado - todo funcionando perfectamente - cocina separada reciclada con alacena colgante, mesada Y bajo mesada nuevas - lugar P/ heladera - lavadero independiente - baño con artefactos - calefon en lavadero - impecable-estado- aclaracion sobre las expensas en la liquidacion figuran $ Ver datos pero incluyen aysa Ver datos O sea las expensas reales sin aysa $ 43000 - listo para entrar A habitar - se acepta mascota pequeña- cel: Ver datos (jaime) Y Ver datos (silvia) ""Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas fisicas comisiones inmobiliarias y gastos de gestoría de informes"".",,,,WhatsApp,Contactar,MANUEL UGARTE 3883,24,1,1,,,
/propiedades/clasificado/alclapin-alquiler-temporario-monoambiente-coghlan-55469642.html,26,600000,$,,,"Coghlan, Capital Federal",42 m² tot.1 amb.1 baño,"Alquiler temporario Departamento monoambiente en Coghlan, Capital Federal. Precioso y muy amplio monoambiente amueblado, en un segundo piso al frente, con balcón, orientación Este. Cuenta con una amplia cocina integrada, con muebles de alto y bajo mesada, extractor de aire, horno eléctrico, anafe, microondas y heladera. Gran placard empotrado en pared. ;Baño completo. Cortina divisoria, para dar mayor intimidad al sector dormitorio, separándolo del living. El edificio cuenta con piscina y solarium con reposeras, duchas, una gran terraza con parrilla, sum para 30 personas (con servicio de wifi) y Laundry Ubicado en una zona muy segura de Coghlan, con amplio acceso a todos los medios de transporte. El departamento esta equipado para ofrecer todas las comodidades necesarias. El valor del alquiler no contempla expensas, WiFi, tv, y servicios de luz. Alquiler mínimo 3 meses.",,,,WhatsApp,Contactar,Monroe 3605,42,1,1,,,
/propiedades/clasificado/alclappa-monoambiente-amplio-apto-profesional-en-coghlan-55504938.html,13,400000,$,150000,$,"Coghlan, Capital Federal",35 m² tot.1 amb.1 baño,"Ubicación privilegiada en zona residencial, con acceso a múltiples medios de transporte y comercios cercanos. Departamento de un ambiente amplio y luminoso, con pisos flotantes de madera. Cocina integrada con alacenas y bajo mesada, equipada con cocina y extractor. Espacio para heladera. Balcón con vistas abiertas. Baño completo con bañera y mampara de vidrio. Espacio de guardado empotrado. Aire acondicionado y estufa a gas. Excelente estado! Amenities: Seguridad por Totem. Laundry. sum y parilla. Solarium con duchas",,,,,Contactar,Superí,35,1,1,,,
/propiedades/clasificado/alclapin-alquiler-monoambiente-con-balcon-cabildo-al-4200-54937766.html,6,330000,$,85000,$,"Saavedra, Capital Federal",30 m² tot.1 amb.1 dorm.1 baño,"Luminoso Monoambiente con Balcón al contrafente piso 11. Este departamento se encuentra sobre Av Cabildo al 4200, zona comercial con metrobus a minutos en colectivo de la Estación Congreso de Tucumán. Apto Profesional. El departamento no cuenta con conexión para lavarropa. La cocina es separada con ventilación al balcón. Baño completo. La propiedad tiene Aire Acondicionado, Cocina de 4 hornallas con gas. Requisitos. Ingresos Comprobables superior a $ 800. 000- Garantía Propietaria en caba, si es Pcia de Familiar directo y no más de 45km de caba ó Seguro de Caución (finaer-Banco Ciudad ó Provincia) Contrato por 2 años, Ajuste Trimestral por ipc. Depósito en Garantía: mes y medio en dólares. Gastos de Informes y Certificación de Firmas por Escribano",,,,WhatsApp,Contactar,Av Cabido,30,1,1,,1,
/propiedades/clasificado/alclapin-monoambiente-amoblado.-frente.-balcon.-coghlan-55553469.html,20,500000,$,50000,$,"Coghlan, Capital Federal",39 m² tot.1 amb.1 baño,"En Zapiola y Tamborini a pasos de Cramer, te traemos este hermoso monoambiente amoblado, listo para que lo ocupes. Diseño minimalista. Moderno. El edificio cuenta con amplios espacios comunes. Es al frente con un balcón aterrazado de grandes dimenciones El departamento está en el 2 ° piso. Tiene baño completo La cocina integrada está muy bien equipada. Split A/A y calefacción por losa radiante que controlás desde la misma unidad. Lo ofrecemos amoblado. También tenes la opción de alquilarlo sin los muebles, consultanos. Condiciones de contratación Contrato por 24 meses Ajuste cuatrimestral por icl Garantía Propietaria en caba o seguro de caución, Finaer, Afianzar, Respaldar o Premium Depósito 2 meses o su equivalente en U$S Se requieren ingresos comprobables, el monto del alquiler no debe superar el 30 % de los ingresos. Para máximo 2 personas. No se aceptan mascotas. Gastos a cargo del locador: expensas comunes, abl ( tasa Alumbrado Barrido y limpieza) y Aysa y servicio. Gastos por informes comerciales y de garantía. Certificación de firmas en escribanía. Se solicitará al locatario seguro de incendio. Matrícula Nº 5982 cucicba. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes. - Se deja constancia que las medidas, superficies, m² y proporciones consignadas son aproximados, al igual que las medidas parciales y/o de los ambientes están sujetas a verificación y/o ajuste. Las reales surgirán de los respectivos planos y/o escritura. El valor indicado de expensas está sujeto a variación. El precio del inmueble puede ser modificado sin previo aviso. Fotos de carácter no contractual.",,,,WhatsApp,Contactar,Zapiola 3216,39,1,1,,,
/propiedades/clasificado/alclappa-impecable-monoambiente-55384999.html,10,400000,$,110000,$,"Saavedra, Capital Federal",31 m² tot.1 amb.1 baño,"Impecable mono-ambiente en Saavedra, contra frente, muy luminoso. La unidad cuenta con balcón, aire acondicionado, baño completo. Como a estrenar. Todo eléctrico. Con parrilla en la terraza. A metros de parque Saavedra, a 7 cuadras de Av. Cabildo. Contrato a dos años, con incremento trimestral indice ipc. Ingresos comprobables, garantía de caba o seguro de cauciòn. Abl $10. 500",,,,WhatsApp,Contactar,Zapiola,31,1,1,,,
/propiedades/clasificado/alclapin-alquiler-monoambiente-saavedra-balcon-pileta-55538521.html,26,520000,$,127500,$,"Saavedra, Capital Federal",33 m² tot.1 amb.1 baño,"Corredor Responsable: Daniel Acosta cpi 2406 / cmcpsi 5953- Contacto: Juan Manuel Nandin. en alquiler departamento monoambiente amplio con balcon - 8V0 piso- lateral - luminoso excelente estado- edificio con sum, laundry Y pileta- se alquila vacio- sin muebles. cocina living lavadero baño completo, aire acondicionado, placard. requisitos: - contrato de 2 años (aumento trismetral icl) -1 mes de deposito. - 1 mes de adelanto. - ingresos en blanco que tripliquen el valor del alquiler. - garantia de capital O seguron de caucion. descripcion de la propiedad. Transportes cercanos: Colectivos: 19, 41, 67, 76, 107, 114, 133, 151, 169, 175. Cercanía al Parque Saavedra. Edificio de 13 plantas, de una antigüedad de 2 años y medio. Unidad ubicada en el 8° piso, depto. C. La superficie cubierta del departamento es de 27, 28 m2, la superficie del balcón es de 5, 74 m2 y la superficie total es de 33, 02 m2. Esta unidad posee una parte de piso flotante, cuenta con un aire acondicionado frío/calor, placares para guardado hechos a medida y salida al balcón. El área de la cocina está integrada y posee piso de porcelanato y cocina eléctrica. Baño completo con piso de porcelanato. Losa radiante central. Servicios y amenities del edificio: Encargado, pileta, sum, laundry. Expensas: xxxxx. abl: xxxx. Remax Argentina S. R. L. No ejerce el corretaje inmobiliario. El presente sitio web es una plataforma en donde cada oficina inmobiliaria independiente que contrata los servicios re/max puede publicar las propiedades a su cargo. Cada oficina es de propiedad y gestión independiente, por lo que Remax Argentina S. R. L no interviene en los datos de la publicación, en la operación inmobiliaria, ni en la confección y/o firma del boleto de compraventa y/o escritura y/o contrato de alquiler. En cumplimiento de las leyes vigentes que regulan el corretaje inmobiliario, Ley Nacional 25. 028, Ley 22. 802 de Lealtad Comercial, Ley 24. 240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes/gestores no ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del corredor público inmobiliario colegiado a cargo de la publicación, cuyos datos se exhiben en la presente. La presente publicación describe las características esenciales del inmueble, debiéndose consultar al corredor público inmobiliario responsable de la operación por la eventual actualización de las medidas, descripciones arquitectónicas y funcionales, valores de expensas, servicios, impuestos, precios y demás información, cuyos valores son aproximados. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes. El inmueble no es accesible para personas con discapacidades físicas.",,,,WhatsApp,Contactar,Avenida García del Río 2500,33,1,1,,,
/propiedades/clasificado/alclapin-departamento-en-alquiler-en-saavedra-capital-federal-55576382.html,14,550000,$,100000,$,"Saavedra, Capital Federal",36 m² tot.1 amb.,"Monoambiente Al Frente con Amenities - Saavedra. monoambiente al frente con amenities - saavedra. Departamento de 36, 00 m² - living comedor: 4. 50 x 3. 60. - cocina integrada: 1. 90 x 0. 85. - dormitorio: 2. 90 2. 85. - 1 baño. - balcon: 5. 50 x 1. 50. requisitos de alquiler para viviendas: *seguro de caución finaer excluyente. *recibo de sueldo, comprobantes de ingresos justificados. * gastos de -luz – gas- – aysa- abl A cargo del locatario. *vigencia del contrato: 24 meses. *máximo de ocupantes: 2. *mascotas: no. *incrementos cuatrimestral indice ipc. *A tener en cuenta: todos los contratos detallan que el locatario deberá gestionar un seguro contra incendio, resp. Civil Y linderos A favor del locador. *el valor de expensas en el caso de poseer, es A modo orientativo, los valores exactos serán A verificar de acuerdo A la última liquidación. Se encuentra prohibido cobrar comisiones inmobiliarias Y gastos de gestoría de informes A los inquilinos que sean personas físicas. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir A los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato (conf. El art. 4 de la ley 5. 859 de C. A. B. A) aviso legal: las descripciones arquitectónicas Y funcionales, valores de expensas, impuestos Y servicios, fotos Y medidas de este inmueble son aproximados. Los datos fueron proporcionados por el propietario Y pueden no estar actualizados A la hora de la visualización de este aviso por lo cual pueden arrojar inexactitudes Y discordancias con las que surgen de los las facturas, títulos Y planos legales del inmueble. El interesado deberá realizar las verificaciones respectivas previamente A la realización de cualquier operación, requiriendo por sí O sus profesionales las copias necesarias de la documentación que corresponda. Matricula C. U. C. I. C. ba N° 6651 Y matricula C. M. C. P. S. I N° 6192. matias marcolini propiedades. Ver datos. www. marcoliniprop. com. ar. tel. Ver datos. Edificio de 4 años de antigüedad. - cuenta con solarium, pileta, parrilla, sum, gym Y laundry. Agua caliente central Y calefaccion por loza radiante, piso de porcelanato en el living, piso flotante en el dormitorio Y placares espejados con interiores completos.",,,,WhatsApp,Contactar,Av Ricardo Balbín 4300,36,1,,,,
/propiedades/clasificado/alclapin-alquiler-1-ambiente-55602386.html,14,400000,$,100000,$,"Saavedra, Capital Federal",41 m² tot.1 amb.1 baño,"Alquiler 1 Ambiente. Sobre García del Río al 4000 entre Tronador y Estomba, barrio de Saavedra. Excelente departamento de 1 Ambiente, orientación Este. Totalmente Luminoso (Ver fotos). Excelente Ubicación: A tan solo 200 metros de la estación Saavedra - Ferrocarril Mitre - hacia y desde Retiro. A tan solo 100 metros de Av. Ricardo Balbín. A tan solo 400 metros del Parque Saavedra. Configuración de la unidad: Balcón Corrido al Frente. Anafe eléctrico. Muebles de cocina altos y bajos. Agua caliente central. Barra desayunadora. Equipo de aire acondicionado frío / calor. Ventilador de Techo. Cortinas / Blackout. Apliques de luces. Placard completo. Baño Completo. Amenities: Laundry. Requerimientos: no Apto Mascotas. No Apto Profesional. Mes de adelanto. Mes en depósito U$D 450. Seguro de Caución: finaer - garantia ya. Seguro de Responsabilidad Civil / Incendio. Ajustes Cuatrimestrales - ipc / Indec. Expensas Ordinarias. Abl / Impuesto Inmboliario. Para mayor grado de información, esperamos tú comunicación Vía WhatsApp. - Cumple Acceso para personas con movilidad reducida. Honorarios inmobiliarios a cargo del Locador. - cucicba 6820",,,,WhatsApp,Contactar,García del Río 4000,41,1,1,,,
/propiedades/clasificado/alclapin-departamento-de-1-ambiente-55437095.html,6,350000,$,80000,$,"Saavedra, Capital Federal",30 m² tot.1 amb.1 baño,"Departamento de 1 ambiente al contrafrente con balcón, cocina separada y baño completo. Separador de ambiente. Luminoso",,,,WhatsApp,Contactar,Superi  3500 2°,30,1,1,,,
/propiedades/clasificado/alclapin-alquiler-departamento-mono-ambiente-a-estrenar-en-55535614.html,16,430000,$,100000,$,"Saavedra, Capital Federal",30 m² tot.1 amb.1 dorm.1 baño,"Alquiler de Departamento en Saavedra mono ambiente bio estudios te ofrece la oportunidad de vivir en un espacio moderno a estrenar y con todas las comodidades que necesitas. Beneficios para tu día a día: - Espacios luminosos y bien distribuidos: Este departamento tipo mono ambientes tiene un diseño inteligente para aprovechar al máximo cada rincón. - Cocina completa: Con Anafe a gas y horno eléctrico, espacio para lavarropa o lavavajilla, alacenas. Equipada con todo lo necesario para preparar tus comidas favoritas. - Airea acondicionado frio calor incluido. Carpinterías de aluminio con dvh. - Amenities pensadas para vos: sum/espacio Co-Work en planta baja, y parrilla en la terraza verde con piscina, También laundry y bicicletero. - Camaras de seguridad en en todos los pisos. - Ubicación estratégica: En Saavedra, con excelente conectividad y acceso a transporte público, comercios y servicios. - Condiciones: Contrato puede ser a dos años o un año, con ajuste trimestral por icl Es requisito excluyente para la garantía contratar seguro de garantía, fianza o caución. ¡Viví como siempre quisiste! Corredor Aníbal HernandoMatriculas: 8595 cucicba / 283 cmcpdjmgr",,,,WhatsApp,Contactar,Machain 4912 Uf11,30,1,1,,1,
/propiedades/clasificado/alclappa-excelente-departamento-con-balcon-t-parrilla-55402582.html,10,340000,$,120000,$,"Coghlan, Capital Federal",30 m² tot.1 amb.1 dorm.1 baño,"Departamento luminoso, con sol. Posee balcón a la calle y parrilla. Bano completo, agua caliente central. Pedimos garantia por seguros de caución o garantia propietaria. Contactarse por whatApp Ver datos. Eduardo Whatsapp Ver datos",,,,WhatsApp,Contactar,Manuela Pedraza 3787,30,1,1,,1,
/propiedades/clasificado/alclappa-dueno-directo-monoambiente-en-saavedra-52399216.html,10,450000,$,55000,$,"Saavedra, Capital Federal",38 m² tot.1 amb.,Excelente monoambiente. Edificio con amenities. Sum. Parrilla. Jacuzzi. Ubicado a cuadras del Parque Saavedra. Expensas de Enero $ 55. 000 (incluyen agua y gas) Aparte se paga la luz y el abl. Dueño directo. Para saber condiciones contactarse por Whatsapp,,,,WhatsApp,Contactar,Holmberg,38,1,,,,
